date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-12-08 05:00:00,-1.3798216090214066,-0.5262322075465701,-1.773691896800886,-0.3964876897526304,0.9931226561547752,0.3550595497701639,-0.24805423429619852
2016-12-08 06:00:00,-1.2425341965830494,-0.4933817647704606,-1.773691896800886,-0.3964876897526304,1.6800838836271546,0.7286511337230658,-0.05916694650148532
2016-12-08 07:00:00,-1.0025372936771724,-0.36197981831901943,-1.773691896800886,-0.3964876897526304,2.304500531138322,1.4820089189400147,-0.19408642036036083
2016-12-08 08:00:00,-0.6249969247384205,0.3602405877182713,-0.551804117678053,0.5531209400805622,-0.09986327610664424,0.8243643271716967,-0.04113494803275746
2016-12-08 09:00:00,-1.963293066084234,-0.7890361296739529,-1.773691896800886,-0.43521383147957093,-1.3804819704349762,-1.0559428272151041,-0.7878603721827658
2016-12-08 10:00:00,-0.6593188541816587,0.6230444806211534,-0.601694357801505,0.6502089959623483,-0.3818250396240426,0.5403113193562801,-0.014151102045556684
2016-12-08 11:00:00,-0.7279624688004583,0.1631376972656099,-0.8122480227003621,0.06877142629102821,-0.03731918505379388,0.5403113193562801,0.07575264931882793
2016-12-08 12:00:00,-1.0196983194657114,0.19598814004171936,-1.072691927722671,0.06877142629102821,-0.505888225349865,1.762974250037311,0.1118164023334093
2016-12-08 13:00:00,-0.9510545827130732,0.4916424757207111,-0.9624824335929153,0.4565782832638112,-0.44334388984283396,0.6360248808674593,0.3366397495181067
2016-12-08 14:00:00,-1.0196983194657114,0.4587920329446017,-0.9723477569535696,0.28203790328980166,-0.3818250396240426,0.3550595497701639,0.3186078730108159
2016-12-08 15:00:00,-0.6593188541816587,0.6230444806211534,-0.5918291016428683,0.6305731991514382,-0.3818250396240426,0.5403113193562801,0.13880037028204667
2016-12-08 16:00:00,-0.4019049329596451,0.8858483735240357,-0.12111337698280136,1.1154681445166807,-0.9744572656459353,-0.494011796957965,0.2376560911263408
2016-12-08 17:00:00,-0.2133909852855456,0.39309103049438077,-0.16113822654358143,0.6502089959623483,-0.2874960381735568,-0.39829841947805983,0.4266714384299633
2016-12-08 18:00:00,-0.23055176680640627,0.39309103049438077,-0.24118819447321127,0.591847069616,0.08674400067202907,-0.39829841947805983,0.3186078730108159
2016-12-08 19:00:00,-0.4533877660575835,0.06458625203927908,-0.3513976214009495,0.4565782832638112,-0.3192807041170119,-0.963316758390772,0.3007038120895598
2016-12-08 20:00:00,-0.5563533101196216,0.06458625203927908,-0.45145994690895197,0.47566861598833865,-0.5684323164027154,-0.8676033809108669,0.4086394399612354
2016-12-08 21:00:00,-0.7279624688004583,-0.5262322075465701,-0.5918291016428683,-0.06704279163686952,-0.7868245035790237,-0.6823514272934765,0.41759153140258204
2016-12-08 22:00:00,-0.1790689337084676,0.09743669481538876,0.17935544480230492,0.47566861598833865,-1.474810971885462,-1.432621719823579,0.44457537738978214
2016-12-08 23:00:00,0.1641493836532058,0.8201473710738146,0.46995901042877436,1.0183800886348944,-1.3804819704349762,-1.0559428272151041,0.4086394399612354
2016-12-09 00:00:00,0.7988476812863741,1.148652149528916,1.3513529838016858,1.5027295699137546,-1.5681146102747987,-1.2442822735193417,0.32768778003819715
2016-12-09 01:00:00,0.6958820150904972,1.476666774660884,1.1210688737875725,1.4449129776110938,-1.5681146102747987,-1.1516562046950094,0.2556879676336316
2016-12-09 02:00:00,0.40440252335435944,0.8858483735240357,0.9206622431064333,0.9992896908890192,-1.8808357989015925,-1.339995835030521,0.282671935582269
2016-12-09 03:00:00,0.40440252335435944,0.7872969282977051,0.9908466860693576,1.2703726626584315,-1.7557472501146207,-1.2442822735193417,0.06680067983891817
2016-12-09 04:00:00,0.42156330487522015,0.7872969282977051,0.9206622431064333,1.3674607185402177,-1.7239625841711659,-1.2442822735193417,-0.2571341413235798
2016-12-09 05:00:00,0.7988476812863741,0.7872969282977051,0.6300586774799644,0.6114828664269103,1.1797301773876296,0.7286511337230658,-0.3561177997153457
2016-12-09 06:00:00,0.6958820150904972,0.8529978138499242,0.28956500613407826,0.7663873845686616,1.5232107911238195,0.6360248808674593,-0.3561177997153457
2016-12-09 07:00:00,0.833169488595774,0.6558949233972629,0.18950268062607628,0.5727566718701247,2.4921332932052347,1.293669472635778,-0.31110195525941775
2016-12-09 08:00:00,0.00970112862706882,0.5901939209470421,0.15934295281989744,0.8825658381963227,-0.16240761161367534,0.5403113193562801,-0.3740218606366018
2016-12-09 09:00:00,-0.590675117429021,0.4587920329446017,-0.6620136118078088,0.5727566718701247,-0.44334388984283396,0.4476854345632227,-0.4819574885082774
2016-12-09 10:00:00,-0.5563533101196216,0.1631376972656099,-0.5416570162583175,0.3398544305711148,-0.09986327610664424,0.7286511337230658,-0.4460215510797303
2016-12-09 11:00:00,-0.28177836310906806,0.4916424757207111,-0.3615447228206853,0.6114828664269103,0.2743767627389412,0.07100654195474719,-0.40100570662380214
2016-12-09 12:00:00,-0.8480890386510351,0.03173569236516764,-0.8421257708414065,0.4369424864529007,-0.8186091695224783,-0.39829841947805983,-0.3561177997153457
2016-12-09 13:00:00,-0.8824108459604345,0.2616891424919405,-0.8021008540786088,0.6692993286868757,-0.7868245035790237,0.07100654195474719,-0.16710257437316028
2016-12-09 14:00:00,-0.8480890386510351,0.3273901449421616,-0.7319162767116507,0.7472969868227863,-0.6935207429625968,0.3550595497701639,-0.17618248140054177
2016-12-09 15:00:00,-0.7622843982436972,0.4916424757207111,-0.5616693738366901,0.5340305423346868,-0.7868245035790237,0.2593459882589846,-0.2660862327649264
2016-12-09 16:00:00,-0.8995717496151345,0.06458625203927908,-0.862138262823814,0.32076409784658727,-0.5684323164027154,-0.021619342838310518,-0.239102264816289
2016-12-09 17:00:00,-0.6593188541816587,0.06458625203927908,-0.722051020553014,0.3398544305711148,-0.03731918505379388,-0.20995897317382242,-0.19408642036036083
2016-12-09 18:00:00,0.02686215441560759,0.6558949233972629,0.08944035511807234,0.9022016350072333,-0.09986327610664424,-0.39829841947805983,-0.239102264816289
2016-12-09 19:00:00,-0.2133909852855456,0.3273901449421616,-0.06107590103557873,0.6692993286868757,-0.5376728912933197,-1.0559428272151041,-0.3650697691952552
2016-12-09 20:00:00,-0.6936406614910589,0.09743669481538876,-0.5216445242759101,0.39821635691746293,-0.7868245035790237,-1.1516562046950094,-0.4819574885082774
2016-12-09 21:00:00,-0.35042209986170664,-0.03396531008505348,-0.08108839301798644,0.47566861598833865,-0.9744572656459353,-0.7749773120865346,-0.535925302444115
2016-12-09 22:00:00,-0.4533877660575835,0.39309103049438077,-0.1309786331414382,0.5727566718701247,-1.443026183714917,-0.963316758390772,-0.5630370859787871
2016-12-09 23:00:00,-0.3847440293049454,0.4916424757207111,-0.09095378358065814,0.7663873845686616,-1.474810971885462,-1.0559428272151041,-0.6259569303752527
2016-12-10 00:00:00,0.35291969025642167,1.0172503784244784,0.06914601787456645,1.057106153148985,0.8987936547042895,0.3550595497701639,-0.6799247443110904
2016-12-10 01:00:00,0.40440252335435944,0.8201473710738146,0.1393305952415251,1.1541942090307709,0.8362493191972584,0.5403113193562801,-0.7789084027028563
2016-12-10 02:00:00,0.1641493836532058,0.9843997018523637,-0.08108839301798644,0.8247493759363573,0.8680342295948943,0.4476854345632227,-0.7878603721827658
2016-12-10 03:00:00,0.30143685715848256,1.2472037116532486,0.02912103390975202,1.2703726626584315,1.023882081264171,0.8243643271716967,-0.7789084027028563
2016-12-10 04:00:00,0.1641493836532058,0.7544463686235935,-0.04078169819610745,0.8634754404504477,1.086426416771202,1.012703773475934,-0.7878603721827658
2016-12-10 05:00:00,0.40440252335435944,1.148652149528916,0.059280627311895,0.8634754404504477,1.086426416771202,0.6360248808674593,-0.7249405887670184
2016-12-10 06:00:00,-0.2477127925949455,0.3273901449421616,-0.02076920621370024,0.6305731991514382,-0.8811535050295094,-0.5866378657822973,-0.8058923096707752
2016-12-10 07:00:00,0.2499540240605439,0.7215959258474838,0.37976194107940947,0.786023181379572,-0.2874960381735568,-0.7749773120865346,-0.823924186178066
2016-12-10 08:00:00,0.42156330487522015,1.0172503784244784,0.5299964863759973,1.1154681445166807,-0.069103850997249,0.4476854345632227,-0.8058923096707752
2016-12-10 09:00:00,-0.1790689337084676,0.8529978138499242,-0.0007567142312925263,0.7276613200545715,-0.5684323164027154,0.16672010346592653,-0.6979566817990998
2016-12-10 10:00:00,-0.0932642933011295,0.9186988163001456,0.02912103390975202,1.0380158854458048,-0.2874960381735568,0.2593459882589846,-0.6888767747717185
2016-12-10 11:00:00,0.1641493836532058,0.5573434781709322,0.14947769666126062,0.6889351254977859,0.18107300212251437,-0.11733290434948986,-0.5989730234073338
2016-12-10 12:00:00,-0.4019049329596451,0.1631376972656099,-0.3113726374361346,0.4369424864529007,-0.6627613178532016,-0.5866378657822973,-0.5630370859787871
2016-12-10 13:00:00,-0.28177836310906806,0.6887454830713745,-0.12111337698280136,0.786023181379572,-0.4125844647334378,0.3550595497701639,-0.5719891164394152
2016-12-10 14:00:00,-0.31610041468614697,0.8858483735240357,-0.18115071852598866,1.0183800886348944,-0.6627613178532016,-0.021619342838310518,-0.4910373955356582
2016-12-10 15:00:00,-0.4019049329596451,0.5244930353948226,-0.16113822654358143,0.7276613200545715,-0.6935207429625968,0.07100654195474719,-0.4549735205596398
2016-12-10 16:00:00,-0.2646175815882078,0.6887454830713745,-0.20116321050839636,1.0183800886348944,-0.4125844647334378,0.16672010346592653,-0.41903770509252997
2016-12-10 17:00:00,0.00970112862706882,0.3602405877182713,-0.030916307633435756,0.4565782832638112,0.336920853791792,0.07100654195474719,-0.31110195525941775
2016-12-10 18:00:00,-0.23055176680640627,-0.132516696862383,-0.22117570249080382,0.10749758833713995,-0.069103850997249,-0.8676033809108669,-0.30202217019347327
2016-12-10 19:00:00,-0.36758312565024587,-0.19821769931260388,-0.3012255360163988,0.010409499944680064,-0.2874960381735568,-0.8676033809108669,-0.2660862327649264
2016-12-10 20:00:00,-0.5735142137743213,-0.16536719808749356,-0.48161954031109494,0.030045296755590364,-0.5376728912933197,-0.8676033809108669,-0.3561177997153457
2016-12-10 21:00:00,-0.8480890386510351,-0.6247836819974012,-0.6518664431860558,-0.3964876897526304,-0.9119129301389046,-0.8676033809108669,-0.3561177997153457
2016-12-10 22:00:00,-0.14474712639906817,0.5901939209470421,0.37976194107940947,1.3090988572152178,-1.3804819704349762,-1.0559428272151041,-0.4460215510797303
2016-12-10 23:00:00,0.2327932425396837,-0.6576341832225118,0.620193421321327,-0.6288445319866052,-1.474810971885462,-1.0559428272151041,-0.5089413344954773
2016-12-11 00:00:00,0.18131040944174504,-0.7233351564482323,0.4899715024111823,-0.6097541830067408,-1.3179377571550355,-0.7749773120865346,-0.5539571789514057
2016-12-11 01:00:00,0.06118396172500749,-0.5590827087716806,0.4598117746050035,-0.571028037215966,-1.5988740353841941,-0.963316758390772,-0.6079250538679619
2016-12-11 02:00:00,0.04402293593646826,-0.5919332099967912,0.4899715024111823,-0.6288445319866052,-1.5373551851654028,-0.963316758390772,-0.6079250538679619
2016-12-11 03:00:00,0.33575866446788155,-0.2962788158687983,0.640205913303735,-0.2606734799524011,-1.5373551851654028,-0.8676033809108669,-0.6709727748311809
2016-12-11 04:00:00,0.42156330487522015,-0.36197981831901943,0.8806372591416188,-0.29939961761550743,-1.5681146102747987,-1.1516562046950094,-0.6979566817990998
2016-12-11 05:00:00,0.30143685715848256,-0.7561856284488424,0.640205913303735,-0.3964876897526304,-1.2553935438750947,-0.8676033809108669,-0.7249405887670184
2016-12-11 06:00:00,0.40440252335435944,-0.9861390347388643,0.5201309614092902,-1.0166513564487143,-0.6935207429625968,-0.494011796957965,-0.7428445887075562
2016-12-11 07:00:00,0.7816866554978349,-0.953288548126004,0.7904403241962881,-0.8617468057962889,-0.3500401292264067,-0.8676033809108669,-0.8058923096707752
2016-12-11 08:00:00,0.6958820150904972,-0.26391864331382414,0.6903778642842507,-0.3964876897526304,-0.2874960381735568,0.07100654195474719,-0.7789084027028563
2016-12-11 09:00:00,-0.2646175815882078,-0.9204380615131438,-0.12111337698280136,-0.66757067777738,-0.5376728912933197,-0.021619342838310518,-0.7069086512790093
2016-12-11 10:00:00,-0.07610351178026928,-0.8547370882874232,-0.10110088500039391,-0.7068422551438637,-0.13164818650427965,0.5403113193562801,-0.6079250538679619
2016-12-11 11:00:00,0.2499540240605439,-0.6904846552231217,0.23967476601062623,-0.7842945467254132,0.1492883361790597,0.2593459882589846,-0.5630370859787871
2016-12-11 12:00:00,-0.6593188541816587,-1.2489429276417467,-0.4714724388913594,-1.249553662769072,-0.8186091695224783,-0.6823514272934765,-0.4910373955356582
2016-12-11 13:00:00,-0.5735142137743213,-1.0518400079645849,-0.4015697067855002,-0.9588348941887488,-0.8186091695224783,-0.021619342838310518,-0.3740218606366018
2016-12-11 14:00:00,-0.590675117429021,-0.953288548126004,-0.3615447228206853,-0.8421110089853786,-0.9744572656459353,-0.3056723506537276,-0.3470378926879644
2016-12-11 15:00:00,-0.4705486697122835,-0.6247836819974012,-0.25133529589294706,-0.6872064583329534,-0.7253056533602322,0.2593459882589846,-0.3650697691952552
2016-12-11 16:00:00,-0.14474712639906817,-0.9861390347388643,-0.14112586896520882,-0.7455683846793015,-0.3500401292264067,-0.021619342838310518,-0.40100570662380214
2016-12-11 17:00:00,-0.14474712639906817,-1.1175409811903054,-0.1309786331414382,-1.1137394773518479,0.08674400067202907,-0.494011796957965,-0.3561177997153457
2016-12-11 18:00:00,-0.1790689337084676,-1.3474943874803276,-0.20116321050839636,-1.443184375467609,0.2118324272319105,-0.494011796957965,-0.46405342758702106
2016-12-11 19:00:00,-0.31610041468614697,-1.3803448594809375,-0.3113726374361346,-1.3657320513753852,-0.069103850997249,-0.5866378657822973,-0.5089413344954773
2016-12-11 20:00:00,-0.5391922843310823,-1.5117468059323786,-0.43144745492654446,-1.4235485786566988,-0.5376728912933197,-0.8676033809108669,-0.535925302444115
2016-12-11 21:00:00,-0.2989393888976068,-1.446045832706658,-0.04078169819610745,-1.4622747081921363,-1.099545569978727,-1.0559428272151041,-0.5269732719834869
2016-12-11 22:00:00,-0.07610351178026928,-1.0846904945774452,0.28956500613407826,-1.0362871532596245,-1.162089783258668,-0.6823514272934765,-0.4730055190283677
2016-12-11 23:00:00,0.45588535645229855,-0.26391864331382414,0.810452816178695,-0.24158312284486816,-1.099545569978727,-0.6823514272934765,-0.4730055190283677
2016-12-12 00:00:00,1.262192690632464,-0.03396531008505348,1.0708966539989875,-0.18322119649851998,1.1797301773876296,1.012703773475934,-0.42798967457243947
2016-12-12 01:00:00,0.6272384004716979,-0.26391864331382414,0.40992166888558684,-0.49357576188975333,1.2115145988769027,1.012703773475934,-0.3920537371438926
2016-12-12 02:00:00,1.0219397951989886,0.1631376972656099,0.9305274992650706,-0.37685190106938854,0.9931226561547752,0.7286511337230658,-0.33808592320805486
2016-12-12 03:00:00,0.8503305143843127,-0.39483031954413,0.76028059639011,-0.4161234784358722,0.8054898940878631,0.4476854345632227,-0.23015029533637946
2016-12-12 04:00:00,0.9532959363125106,-0.32912931709390886,0.8504778001435105,-0.24158312284486816,0.8987936547042895,0.7286511337230658,-0.06811891598139438
2016-12-12 05:00:00,1.1249052171271874,0.03173569236516764,0.8206000520024657,-0.29939961761550743,1.1797301773876296,0.6360248808674593,0.030736804862899533
2016-12-12 06:00:00,1.5365114008477412,0.06458625203927908,1.2109838290677695,-0.10576892117230736,1.6482989732295192,0.4476854345632227,-0.095102883930032
2016-12-12 07:00:00,1.2793534721533242,-0.26391864331382414,0.780293088372517,-0.6484803287975155,2.1794123490326216,1.012703773475934,-0.19408642036036083
2016-12-12 08:00:00,0.1469886021323456,-0.7890361296739529,0.27969961557140605,-1.1328298100763754,-0.2874960381735568,0.4476854345632227,0.13880037028204667
2016-12-12 09:00:00,-0.35042209986170664,-0.9204380615131438,-0.1309786331414382,-1.5206366995598322,-0.6935207429625968,-0.11733290434948986,0.1836882771905029
2016-12-12 10:00:00,-0.12758634487820794,-0.9861390347388643,-0.030916307633435756,-1.1137394773518479,-0.3192807041170119,0.2593459882589846,0.30965578156946955
2016-12-12 11:00:00,0.04402293593646826,-1.0518400079645849,0.15934295281989744,-0.9004729678424007,-0.16240761161367534,-0.021619342838310518,0.543559035781548
2016-12-12 12:00:00,-0.6593188541816587,-1.5445973071574892,-0.551804117678053,-1.7529934767724593,-0.9119129301389046,-0.494011796957965,0.5885747582760391
2016-12-12 13:00:00,-0.5735142137743213,-1.281793414254607,-0.42158219876790765,-0.8421110089853786,-1.0687861448693317,-0.6823514272934765,0.5255270373128201
2016-12-12 14:00:00,-0.4190658366143448,-0.7233351564482323,-0.17100361710625314,-0.7842945467254132,-1.1313303581492722,-0.3056723506537276,0.5526388208474922
2016-12-12 15:00:00,-0.4190658366143448,-1.0846904945774452,-0.1910161090886606,-0.8421110089853786,-0.9119129301389046,-0.39829841947805983,0.345719656545488
2016-12-12 16:00:00,-0.3847440293049454,-1.0189895213517246,-0.21131031192813213,-0.9004729678424007,-0.505888225349865,-0.11733290434948986,0.2556879676336316
2016-12-12 17:00:00,-0.07610351178026928,-1.150391467803166,-0.10110088500039391,-1.2102820691472511,0.11852891106966403,-0.3056723506537276,0.3007038120895598
2016-12-12 18:00:00,-0.1619081521876074,-1.3146439008674673,-0.14112586896520882,-1.3270059218399475,-0.069103850997249,-0.8676033809108669,0.3186078730108159
2016-12-12 19:00:00,-0.4019049329596451,-1.4131953607060481,-0.33138512941854203,-1.4044582459321708,-0.2874960381735568,-0.7749773120865346,0.05772077281153714
2016-12-12 20:00:00,-0.5391922843310823,-1.3146439008674673,-0.38155721480309274,-1.2882797923045095,-0.6309766519097465,-0.8676033809108669,-0.05916694650148532
2016-12-12 21:00:00,-0.7966062055530969,-1.5117468059323786,-0.6217068497839123,-1.443184375467609,-1.1313303581492722,-1.0559428272151041,0.06680067983891817
2016-12-12 22:00:00,-0.35042209986170664,-0.953288548126004,-0.05092879961584346,-0.6484803287975155,-1.2246339965386088,-0.963316758390772,0.030736804862899533
2016-12-12 23:00:00,-0.4533877660575835,-1.0189895213517246,-0.09095378358065814,-1.0362871532596245,-1.3804819704349762,-1.0559428272151041,0.021784835382989774
2016-12-13 00:00:00,0.06118396172500749,-1.0189895213517246,0.49983675856981863,-0.5901183861958305,-1.5055703969948577,-1.1516562046950094,-0.1851344508804513
2016-12-13 01:00:00,-0.28177836310906806,-0.7890361296739529,0.07929311929430247,-1.055377485984152,-1.474810971885462,-0.963316758390772,-0.10418266899597621
2016-12-13 02:00:00,-0.2133909852855456,-1.0518400079645849,0.19936793678471237,-0.8617468057962889,-1.4122667586055213,-0.8676033809108669,-0.6170048999146248
2016-12-13 03:00:00,-0.11042531908966872,-0.6904846552231217,0.3899091769031794,-0.8617468057962889,-1.5988740353841941,-1.0559428272151041,-0.5450052094714962
2016-12-13 04:00:00,-0.2477127925949455,-1.2489429276417467,0.02912103390975202,-0.8421110089853786,-1.5055703969948577,-1.0559428272151041,-0.4370695815998208
2016-12-13 05:00:00,-0.1790689337084676,-1.1832419544160262,0.15934295281989744,-0.8421110089853786,-1.2871783320456398,-0.963316758390772,-0.4549735205596398
2016-12-13 06:00:00,-0.14474712639906817,-1.2160924410288865,0.00910854192734456,-1.4044582459321708,-0.6309766519097465,-0.39829841947805983,-0.6079250538679619
2016-12-13 07:00:00,-0.02462067868233062,-1.4788963339317687,0.08944035511807234,-1.5010009027489224,-0.4125844647334378,-0.963316758390772,-0.8148443401314033
2016-12-13 08:00:00,-0.007459652893791397,-1.0846904945774452,0.14947769666126062,-1.055377485984152,-0.3192807041170119,-0.3056723506537276,-0.6349089608358809
2016-12-13 09:00:00,-0.1619081521876074,-0.9861390347388643,-0.010903815651028293,-1.1524656068872856,-0.3500401292264067,-0.021619342838310518,-0.7878603721827658
2016-12-13 10:00:00,0.07834498751354671,-0.7561856284488424,0.19936793678471237,-0.8230206762608511,-0.2874960381735568,-0.39829841947805983,-0.6979566817990998
2016-12-13 11:00:00,-0.0932642933011295,-1.150391467803166,0.00910854192734456,-0.764658749914503,-0.3818250396240426,-0.8676033809108669,-0.6439888068825436
2016-12-13 12:00:00,-0.4877095733669832,-1.6431487816083203,-0.4015697067855002,-1.2686439954935993,-0.849368594631874,-0.7749773120865346,-0.6799247443110904
2016-12-13 13:00:00,-0.5563533101196216,-1.1832419544160262,-0.22117570249080382,-1.1524656068872856,-0.8811535050295094,-0.39829841947805983,-0.4910373955356582
2016-12-13 14:00:00,-0.5735142137743213,-1.281793414254607,-0.3615447228206853,-1.1137394773518479,-0.9119129301389046,-0.6823514272934765,-0.2571341413235798
2016-12-13 15:00:00,-0.6421579505269597,-1.0846904945774452,-0.43144745492654446,-1.3460963195858229,-0.8811535050295094,-0.6823514272934765,-0.4460215510797303
2016-12-13 16:00:00,-0.4019049329596451,-1.6102982803832098,-0.291360279857762,-1.636815023144798,-0.505888225349865,-0.6823514272934765,-0.41903770509252997
2016-12-13 17:00:00,-0.14474712639906817,-1.3803448594809375,-0.16113822654358143,-1.443184375467609,0.055984575562632914,-0.6823514272934765,-0.41903770509252997
2016-12-13 18:00:00,-0.33326119620700717,-1.6102982803832098,-0.3615447228206853,-1.617724755441618,-0.069103850997249,-0.6823514272934765,-0.5180213025035774
2016-12-13 19:00:00,-0.5048704770216832,-1.6431487816083203,-0.4415946907503151,-1.617724755441618,-0.3500401292264067,-0.8676033809108669,-0.5180213025035774
2016-12-13 20:00:00,-0.7279624688004583,-1.67599922438443,-0.5918291016428683,-1.5980889586307079,-0.7253056533602322,-0.7749773120865346,-0.23015029533637946
2016-12-13 21:00:00,-0.8480890386510351,-1.5445973071574892,-0.6118414592212411,-1.4622747081921363,-1.0687861448693317,-0.8676033809108669,-0.5539571789514057
2016-12-13 22:00:00,-0.2646175815882078,-1.3474943874803276,0.08944035511807234,-1.2686439954935993,-1.3804819704349762,-1.0559428272151041,-0.49998936501556823
2016-12-13 23:00:00,0.00970112862706882,-0.9204380615131438,0.4499465184463669,-0.7842945467254132,-1.1928493305951546,-0.8676033809108669,-0.8058923096707752
2016-12-14 00:00:00,1.3651581125606624,-0.132516696862383,1.1210688737875725,-0.43521383147957093,1.2740591788381146,0.5403113193562801,-0.8148443401314033
2016-12-14 01:00:00,1.502189593538341,0.29453958526804996,1.4113904597489082,0.030045296755590364,1.1182108382604758,0.8243643271716967,-0.6709727748311809
2016-12-14 02:00:00,1.1763880502251256,0.06458625203927908,0.9908466860693576,-0.1641308475186555,0.7429458030350123,0.16672010346592653,-0.5089413344954773
2016-12-14 03:00:00,1.3308363052512628,0.1631376972656099,1.1109216379638018,-0.028316629590757782,0.9305783206477442,0.5403113193562801,-0.6979566817990998
2016-12-14 04:00:00,1.2793534721533242,-0.23106814208871349,1.0407369261928088,-0.24158312284486816,1.1182108382604758,0.7286511337230658,-0.7699563722422283
2016-12-14 05:00:00,1.502189593538341,-0.23106814208871349,1.241143556873947,-0.04740699482595922,1.086426416771202,0.5403113193562801,-0.8598601236066129
2016-12-14 06:00:00,1.587993989678,0.03173569236516764,1.3211932559955077,-0.33812575934244804,1.5232107911238195,0.3550595497701639,-0.6349089608358809
2016-12-14 07:00:00,1.9655346028844312,0.5244930353948226,1.6016498546062767,0.08786179152622964,2.116868257979771,1.20104358784272,-0.7608764652148471
2016-12-14 08:00:00,0.833169488595774,-0.6247836819974012,0.9206622431064333,-0.49357576188975333,-0.03731918505379388,0.2593459882589846,-0.7608764652148471
2016-12-14 09:00:00,0.40440252335435944,-0.821886601674563,0.5201309614092902,-0.8617468057962889,-0.2249517026665257,1.012703773475934,-0.5809411469000431
2016-12-14 10:00:00,0.6615602077810974,-0.32912931709390886,0.6602184052861424,-0.3964876897526304,-0.03731918505379388,0.2593459882589846,-0.4549735205596398
2016-12-14 11:00:00,0.6272384004716979,-0.7233351564482323,0.6001809293389205,-0.9391990973778386,0.3676802789011872,0.2593459882589846,-0.3920537371438926
2016-12-14 12:00:00,0.11266679482294614,-1.0518400079645849,0.2997121075538135,-1.307370125029037,-0.6002172268003508,-0.3056723506537276,-0.19408642036036083
2016-12-14 13:00:00,-0.02462067868233062,-1.150391467803166,0.15934295281989744,-1.2102820691472511,-0.5684323164027154,-0.6823514272934765,-0.2841181092722172
2016-12-14 14:00:00,0.04402293593646826,-0.6247836819974012,0.18950268062607628,-0.6484803287975155,-0.6935207429625968,-0.3056723506537276,-0.095102883930032
2016-12-14 15:00:00,0.02686215441560759,-0.8875875749002835,0.1393305952415251,-1.0362871532596245,-0.9436975960823593,-0.8676033809108669,-0.23015029533637946
2016-12-14 16:00:00,0.1469886021323456,-1.0846904945774452,0.28956500613407826,-1.055377485984152,-0.4751285557862886,-0.6823514272934765,-0.2210703883089982
2016-12-14 17:00:00,-0.0932642933011295,-1.281793414254607,-0.05092879961584346,-1.307370125029037,-0.09986327610664424,-0.963316758390772,-0.17618248140054177
2016-12-14 18:00:00,-0.02462067868233062,-1.3146439008674673,-0.030916307633435756,-1.307370125029037,0.024199909619178256,-1.0559428272151041,-0.2571341413235798
2016-12-14 19:00:00,-0.07610351178026928,-1.3474943874803276,-0.04078169819610745,-1.1328298100763754,-0.09986327610664424,-1.1516562046950094,-0.19408642036036083
2016-12-14 20:00:00,-0.28177836310906806,-1.3803448594809375,-0.20116321050839636,-1.3657320513753852,-0.4125844647334378,-0.8676033809108669,-0.24805423429619852
2016-12-14 21:00:00,-0.4533877660575835,-1.281793414254607,-0.3012255360163988,-1.2686439954935993,-0.6935207429625968,-0.6823514272934765,-0.24805423429619852
2016-12-14 22:00:00,-0.14474712639906817,-0.8547370882874232,0.15934295281989744,-0.9588348941887488,-1.0370013566987866,-0.39829841947805983,-0.4819574885082774
2016-12-14 23:00:00,0.19847143523028427,-1.0189895213517246,0.4899715024111823,-0.8033848794499407,-1.3497225453255806,-1.0559428272151041,-0.40100570662380214
2016-12-15 00:00:00,0.6100773746831587,-0.39483031954413,0.9105150072826631,-0.18322119649851998,-1.2871783320456398,-1.0559428272151041,-0.3920537371438926
2016-12-15 01:00:00,1.1935488317459861,0.3273901449421616,1.6718342975691995,0.2433117737543638,-1.474810971885462,-0.963316758390772,-0.46405342758702106
2016-12-15 02:00:00,0.5073679452825587,-0.06681575286116273,0.9708344628950193,-0.028316629590757782,-1.3497225453255806,-0.8676033809108669,-0.3920537371438926
2016-12-15 03:00:00,0.5073679452825587,-0.39483031954413,0.9508219709126119,-0.2803092686356429,-1.5055703969948577,-0.963316758390772,-0.3650697691952552
2016-12-15 04:00:00,0.19847143523028427,-0.42768076232023955,0.6802308972685499,-0.20285699330943033,-1.5681146102747987,-0.963316758390772,-0.3470378926879644
2016-12-15 05:00:00,0.5588507783804969,0.03173569236516764,1.020724434210401,0.030045296755590364,-1.3804819704349762,-0.963316758390772,-0.31110195525941775
2016-12-15 06:00:00,0.7473648481884354,-0.36197981831901943,1.0807619101576238,-0.3964876897526304,-0.849368594631874,-1.0559428272151041,-0.2841181092722172
2016-12-15 07:00:00,0.8503305143843127,-0.5262322075465701,0.8905025153002557,-0.7455683846793015,-0.2874960381735568,-0.7749773120865346,-0.31110195525941775
2016-12-15 08:00:00,0.5588507783804969,-0.5590827087716806,0.7904403241962881,-0.571028037215966,-0.16240761161367534,-0.3056723506537276,-0.239102264816289
2016-12-15 09:00:00,0.07834498751354671,-0.32912931709390886,0.15934295281989744,-0.43521383147957093,-0.13164818650427965,0.5403113193562801,-0.1851344508804513
2016-12-15 10:00:00,0.2327932425396837,-0.42768076232023955,0.17935544480230492,-0.45484962016281266,-0.03731918505379388,0.8243643271716967,-0.27503820224483594
2016-12-15 11:00:00,0.2156322167511449,-0.6576341832225118,0.23967476601062623,-0.8033848794499407,0.1492883361790597,0.16672010346592653,-0.12221466746470405
